,url,date,tags
283, https://www.fiercepharma.com/vaccines/novavax-takeda-team-up-to-introduce-covid-19-vaccine-to-japan,"Aug 7, 2020 11:32am","['COVID-19', 'licensing', 'vaccine development', 'Japan', 'Novavax', 'Takeda', 'Fierce Pharma', 'Pharma', 'Asia', 'Manufacturing']"
284, https://www.fiercepharma.com/manufacturing/astrazeneca-taps-jcr-pharmaceuticals-daiichi-sankyo-and-other-local-pharmas-to-supply,"Aug 7, 2020 9:30am","['coronavirus', 'COVID-19', 'preventive vaccines', 'vaccine manufacturing', 'vaccine supply', 'AstraZeneca', 'Daiichi Sankyo', 'JCR Pharmaceuticals', 'KM Biologics', 'Meiji Seika Pharma', 'Vaccines']"
285, https://www.fiercepharma.com/vaccines/moderna-prices-covid-19-vaccine-at-32-to-37-for-small-purchasers,"Aug 5, 2020 11:20am","['COVID-19', 'vaccine prices', 'BioNTech', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Pharma']"
286, https://www.fiercepharma.com/vaccines/pfizer-and-biontech-keep-supply-deals-rolling-120m-dose-japan-pact,"Jul 31, 2020 9:34am","['coronavirus', 'COVID-19', 'preventive vaccines', 'vaccine supply', 'AstraZeneca', 'BioNTech', 'Pfizer', 'Fierce Pharma', 'Pharma', 'Manufacturing']"
287, https://www.fiercepharma.com/pharma/sanofi-touts-resilience-dupixent-other-medicines-during-pandemic-as-cost-cuts-add-up,"Jul 29, 2020 12:46pm","['COVID-19', 'Dupixent', 'Sanofi', 'Fierce Pharma', 'Vaccines']"
288, https://www.fiercepharma.com/pharma/shingrix-crashed-for-glaxosmithkline-as-vaccination-slows-amid-covid-19,"Jul 29, 2020 11:53am","['COPD', 'COVID-19', 'Earnings', 'HIV', 'shingles vaccine', 'Emma Walmsley', 'GSK', 'Shingrix', 'Trelegy Ellipta', 'Zejula', 'Fierce Pharma', 'Vaccines']"
289, https://www.fiercepharma.com/vaccines/public-health-experts-fear-a-hasty-fda-signoff-vaccine,"Jul 29, 2020 9:56am","['coronavirus', 'COVID-19', 'FDA', 'vaccine development', 'Kaiser Family Foundation']"
290, https://www.fiercepharma.com/pharma/pfizer-could-see-15b-covid-19-vaccine-sales-analyst,"Jul 27, 2020 3:30pm","['coronavirus', 'COVID-19', 'Drug Prices', 'drug sales', 'BioNTech', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
291, https://www.fiercepharma.com/manufacturing/novavax-fujifilm-lock-up-clinical-supply-for-late-stage-covid-19-vaccine-trial,"Jul 24, 2020 9:05am","['CDMO', 'COVID-19', 'flu', 'flu vaccine', 'preventive vaccines', 'vaccine manufacturing', ""Dr. Reddy's"", 'Fujifilm Diosynth Biotechnologies', 'Gates Foundation', 'Novavax', 'Fierce Pharma', 'Pharma', 'Vaccines']"
292, https://www.fiercepharma.com/pharma/novavax-execs-could-earn-millions-covid-19-vaccine-even-if-it-s-never-approved,"Jul 23, 2020 10:26am","['COVID-19', 'preventive vaccines', 'Stock', 'Donald Trump', 'Novavax', 'Fierce Pharma', 'Vaccines']"
293, https://www.fiercepharma.com/pharma/where-do-covid-19-vaccine-players-stand-pricing-no-profit-slight-profit-or-discussions,"Jul 21, 2020 10:25am","['COVID-19', 'drug costs', 'Drug Prices', 'vaccine development', 'AstraZeneca', 'Johnson & Johnson', 'Merck & Co.', 'Moderna', 'Novavax', 'Pfizer', 'Sanofi', 'Fierce Pharma', 'Vaccines']"
294, https://www.fiercepharma.com/vaccines/valneva-united-kingdom-tie-up-covid-19-vaccine-r-d-and-manufacturing-deal,"Jul 20, 2020 10:57am","['COVID-19', 'vaccine development', 'United Kingdom', 'Valneva', 'Fierce Pharma', 'Pharma', 'Manufacturing']"
295, https://www.fiercepharma.com/vaccines/want-ideal-covid-19-vaccine-adoption-be-transparent-about-clinical-data-say-experts,"Jul 20, 2020 3:50am","['coronavirus', 'COVID-19', 'herd immunity', 'infectious disease', 'public opinion', 'vaccine development', 'AstraZeneca', 'BioNTech', 'Geoffrey Porges', 'Moderna', 'Pfizer', 'SVB Leerink', 'U.S. FDA', 'Fierce Pharma', 'Pharma']"
296, https://www.fiercepharma.com/vaccines/even-after-fda-s-covid-19-vaccine-guidance-emergency-pathway-remains-a-mystery-expert,"Jul 1, 2020 10:41am","['COVID-19', 'GlobalData', 'U.S. FDA', 'Fierce Pharma', 'Pharma']"
297, https://www.fiercepharma.com/pharma/covid-19-vaccine-partners-pfizer-biontech-post-early-trial-win-eye-phase-3,"Jul 1, 2020 9:47am","['COVID-19', 'vaccine development', 'BioNTech', 'Pfizer', 'Fierce Pharma', 'Pharma']"
298, https://www.fiercepharma.com/vaccines/fda-to-require-at-least-50-efficacy-for-covid-19-vaccines-wsj,"Jun 30, 2020 9:10am","['COVID-19', 'vaccine development', 'Stephen Hahn', 'U.S. FDA', 'Fierce Pharma', 'Pharma']"
299, https://www.fiercepharma.com/vaccines/who-global-partners-launch-18b-covid-19-vaccine-initiative,"Jun 26, 2020 2:56pm","['coronavirus', 'COVID-19', 'infectious disease', 'International Partners', 'pandemic', 'vaccine manufacturing', 'CEPI', 'GAVI', 'World Health Organization', 'Fierce Pharma', 'Pharma']"
300, https://www.fiercepharma.com/pharma/inovio-scores-71m-department-defense-deal-to-scale-up-vaccine-delivery-devices,"Jun 23, 2020 11:30am","['COVID-19', 'drug delivery system', 'Department of Defense', 'Inovio Pharmaceutical', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
301, https://www.fiercepharma.com/vaccines/merck-posts-phase-3-trial-wins-amid-next-gen-pneumococcal-vaccine-race-pfizer,"Jun 22, 2020 11:17am","['pneumococcal vaccine', 'Merck & Co.', 'Pfizer', 'Fierce Pharma', 'Pharma']"
302, https://www.fiercepharma.com/pharma/johnson-johnson-talks-to-supply-covid-19-vaccine-europe-reports,"Jun 19, 2020 11:05am","['coronavirus', 'COVID-19', 'vaccine development', 'vaccine supply', 'AstraZeneca', 'European Commission', 'Johnson & Johnson', 'Paul Hudson', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
303, https://www.fiercepharma.com/vaccines/how-and-when-can-coronavirus-vaccine-become-a-reality,"Jun 19, 2020 8:15am","['coronavirus', 'COVID-19', 'Pandemic Preparedness', 'vaccine development', 'vaccine manufacturing', 'AstraZeneca', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'Sinovac Biotech', 'Fierce Pharma', 'Pharma']"
304, https://www.fiercepharma.com/vaccines/astrazeneca-s-covid-19-to-protect-for-about-one-year-ceo-says,"Jun 16, 2020 11:34am","['COVID-19', 'AstraZeneca', 'Pascal Soriot', 'Fierce Pharma', 'Pharma', 'Manufacturing']"
305, https://www.fiercepharma.com/pharma-asia/china-s-sinopharm-touts-100-antibody-response-for-covid-19-vaccine-it-s-already-giving,"Jun 16, 2020 10:54am","['COVID-19', 'vaccine development', 'China', 'Sinopharm', 'Fierce Pharma', 'Pharma', 'Asia']"
306, https://www.fiercepharma.com/marketing/vaccine-heroes-pressure-pharma-and-covid-19-drugs-to-boost-industry-image-but-pitfalls,"Jun 16, 2020 10:35am","['COVID-19', 'drug development', 'Drug Prices', 'pandemic', 'remdesivir', 'vaccine development', 'Albert Bourla', 'Anthony Fauci', 'Gilead Sciences', 'Pfizer', 'The Harris Poll', 'Fierce Pharma', 'Pharma', 'Vaccines']"
307, https://www.fiercepharma.com/pharma/novavax-raises-another-200m-heels-cepi-department-defense-deals,"Jun 16, 2020 8:45am","['coronavirus', 'COVID-19', 'flu vaccine', 'vaccine development', 'CEPI', 'Department of Defense', 'Novavax', 'Fierce Pharma', 'Pharma']"
308, https://www.fiercepharma.com/manufacturing/astrazeneca-taps-catalent-for-covid-19-vaccine-finishing-packaging-at-italian-plant,"Jun 15, 2020 11:12am","['contract pharmaceutical packaging', 'COVID-19', 'manufacturing', 'Manufacturing deals', 'packaging', 'preventive vaccines', 'AstraZeneca', 'Catalent', 'CEPI', 'Donald Trump', 'Emergent BioSolutions', 'GAVI', 'Johnson & Johnson', 'Serum Institute of India', 'Fierce Pharma', 'Pharma', 'Vaccines']"
309, https://www.fiercepharma.com/vaccines/china-s-sinovac-says-covid-19-vaccine-shows-early-positive-results-phase-2,"Jun 15, 2020 10:40am","['antibodies', 'coronavirus', 'COVID-19', 'vaccine development', 'virus', 'Beijing', 'Brazil', 'China', 'Sinovac Biotech', 'Tianjin CanSino', 'Fierce Pharma', 'Pharma', 'Asia']"
310, https://www.fiercepharma.com/manufacturing/pfizer-partner-biontech-scores-eu100m-debt-financing-to-fund-european-covid-19,"Jun 11, 2020 10:20am","['coronavirus', 'COVID-19', 'partnership', 'vaccine development', 'vaccine manufacturing', 'Vaccine Production', 'BioNTech', 'Germany', 'Pfizer', 'Puurs Belgium', 'Fierce Pharma', 'Pharma', 'Vaccines']"
311, https://www.fiercepharma.com/manufacturing/bio-moderna-merck-execs-see-possible-speed-bumps-covid-19-vaccine-manufacturing,"Jun 11, 2020 8:55am","['BIO 2020', 'coronavirus', 'COVID-19', 'pandemic', 'vaccine manufacturing', 'vaccine supply', 'Merck & Co.', 'Moderna', 'Stéphane Bancel', 'Fierce Pharma', 'Pharma', 'Vaccines']"
312, https://www.fiercepharma.com/vaccines/nih-preps-late-stage-studies-moderna-az-and-j-j-coronavirus-vaccines-wsj,"Jun 10, 2020 11:05am","['COVID-19', 'vaccine development', 'AstraZeneca', 'Johnson & Johnson', 'Merck & Co.', 'Moderna', 'Pfizer', 'Sanofi', 'Fierce Pharma', 'Pharma']"
313, https://www.fiercepharma.com/pharma/fiercepharmapolitics-fda-official-leaves-warp-speed-to-preserve-independent-regulatory-power,"Jun 8, 2020 11:35am","['COVID-19', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
314, https://www.fiercepharma.com/vaccines/flu-vaccines-take-even-more-importance-amid-covid-19-but-challenges-await-experts,"Jun 8, 2020 11:23am","['COVID-19', 'Influenza', 'GSK', 'Sanofi', 'Seqirus', 'Fierce Pharma', 'Pharma']"
315, https://www.fiercepharma.com/manufacturing/novavax-scores-60m-department-defense-contract-for-u-s-covid-19-vaccine-manufacturing,"Jun 5, 2020 11:53am","['COVID-19', 'Department of Defense', 'Novavax', 'Fierce Pharma', 'Pharma', 'Vaccines']"
316, https://www.fiercepharma.com/manufacturing/u-k-grants-new-vaccine-manufacturing-center-ps131m-as-researchers-race-to-deliver-a,"May 21, 2020 1:36pm","['coronavirus', 'COVID-19', 'vaccine manufacturing', 'United Kingdom', 'Fierce Pharma', 'Pharma', 'Vaccines']"
317, https://www.fiercepharma.com/pharma/astrazeneca-scores-1b-from-u-s-signs-up-to-deliver-hundreds-millions-covid-19-vaccines,"May 21, 2020 11:15am","['COVID-19', 'AstraZeneca', 'BARDA', 'Fierce Pharma', 'Pharma', 'Vaccines']"
318, https://www.fiercepharma.com/pharma/after-signing-up-to-deliver-u-k-shots-first-astrazeneca-talks-to-supply-covid-19-vaccines,"May 19, 2020 1:29pm","['COVID-19', 'vaccine development', 'AstraZeneca', 'Fierce Pharma', 'Pharma', 'Vaccines']"
319, https://www.fiercepharma.com/vaccines/drugmakers-tout-covid-19-vaccines-to-refurbish-their-public-image,"May 18, 2020 10:34am","['COVID-19', 'Johnson & Johnson', 'Patients for Affordable Drugs', 'Fierce Pharma', 'Pharma', 'Marketing']"
320, https://www.fiercepharma.com/vaccines/after-sneak-peak-at-early-data-operation-warp-speed-head-slaoui-confident-covid-19-vaccine,"May 15, 2020 3:06pm","['COVID-19', 'vaccine development', 'Donald Trump', 'GSK', 'Moderna', 'Moncef Slaoui', 'Fierce Pharma', 'Pharma']"
321, https://www.fiercepharma.com/pharma/sanofi-chairman-steps-after-ceo-says-u-s-set-to-get-first-covid-19-vaccines,"May 15, 2020 9:17am","['coronavirus', 'COVID-19', 'pharma CEO', 'Politics', 'public opinion', 'Vaccine', 'vaccine development', 'Paul Hudson', 'Sanofi', 'Serge Weinberg', 'Fierce Pharma', 'Vaccines']"
322, https://www.fiercepharma.com/vaccines/hhs-whistleblower-bright-doubts-18-month-coronavirus-vaccine-timeline,"May 14, 2020 3:00pm","['coronavirus', 'COVID-19', 'vaccine development', 'BARDA', 'Rick Bright', 'Fierce Pharma', 'Pharma']"
323, https://www.fiercepharma.com/vaccines/trump-taps-former-gsk-vaccine-head-slaoui-to-lead-warp-speed-project-reports,"May 14, 2020 10:00am","['collaboration', 'coronavirus', 'COVID-19', 'Government Action', 'vaccine research', 'Anthony Fauci', 'Donald Trump', 'Moncef Slaoui', 'Fierce Pharma', 'Pharma']"
324, https://www.fiercepharma.com/vaccines/global-race-for-a-covid-19-vaccine-rivals-cheer-for-each-other,"May 13, 2020 12:35pm","['COVID-19', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Pharma']"
325, https://www.fiercepharma.com/vaccines/thanks-to-early-investment-u-s-set-for-first-access-to-sanofi-s-covid-19-vaccine-report,"May 13, 2020 11:48am","['COVID-19', 'BARDA', 'Paul Hudson', 'Sanofi', 'Fierce Pharma', 'Pharma']"
326, https://www.fiercepharma.com/vaccines/multiple-shots-goal-niaid-director-anthony-fauci-cautiously-optimistic-about-covid-19,"May 12, 2020 1:03pm","['COVID-19', 'Anthony Fauci', 'NIAID', 'NIH', 'Fierce Pharma', 'Pharma']"
327, https://www.fiercepharma.com/vaccines/novavax-scores-cepi-s-largest-award-up-to-384m-to-support-covid-19-vaccine-work,"May 11, 2020 4:07pm","['COVID-19', 'CEPI', 'Novavax', 'Fierce Pharma', 'Pharma']"
328, https://www.fiercepharma.com/manufacturing/pfizer-to-incorporate-3-u-s-sites-for-possible-covid-19-vaccine-launch,"May 7, 2020 9:14am","['coronavirus', 'COVID-19', 'manufacturing', 'manufacturing plant', 'partnership', 'vaccine development', 'BioNTech', 'Massachusetts', 'Michigan', 'Missouri', 'Pfizer', 'Puurs Belgium', 'Fierce Pharma', 'Pharma', 'Vaccines']"
329, https://www.fiercepharma.com/pharma/operation-warp-speed-aims-to-deliver-100-million-covid-19-vaccine-doses-by-end-year,"Apr 29, 2020 3:14pm","['coronavirus', 'COVID-19', 'vaccine development', 'Bill Gates', 'Donald Trump', 'Fierce Pharma', 'Pharma']"
330, https://www.fiercepharma.com/manufacturing/johnson-johnson-sets-stage-for-covid-19-vaccine-rollout-emergent-manufacturing-tie-up,"Apr 24, 2020 10:27am","['COVID-19', 'manufacturing', 'preventive vaccines', 'Alex Gorsky', 'Emergent BioSolutions', 'Johnson & Johnson', 'Fierce Pharma', 'Pharma', 'Vaccines']"
331, https://www.fiercepharma.com/pharma/sanofi-gets-covid-19-stocking-boost-as-ceo-touts-manufacturing-ability-amid-heated-vaccine,"Apr 24, 2020 8:45am","['COVID-19', 'Earnings', 'manufacturing', 'pandemic', 'Pandemic Preparedness', 'Supply Chain', 'vaccine development', 'vaccine manufacturing', 'Dupixent', 'GSK', 'Paul Hudson', 'Sanofi', 'Sanofi Pasteur', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
332, https://www.fiercepharma.com/vaccines/a-bullseye-from-24-feet-covid-19-vaccine-timelines-are-overly-hopeful-analyst-says,"Apr 21, 2020 10:49am","['COVID-19', 'Geoffrey Porges', 'Fierce Pharma', 'Pharma']"
333, https://www.fiercepharma.com/pharma/don-t-count-a-covid-19-vaccine-for-at-least-five-years-says-ai-based-forecast,"Apr 17, 2020 11:36am","['COVID-19', 'preventive vaccines', 'Inovio Pharmaceutical', 'Moderna', 'Fierce Pharma', 'Pharma']"
334, https://www.fiercepharma.com/pharma/biogen-employees-after-falling-ill-covid-19-give-to-biobank-to-help-coronavirus-r-d,"Apr 17, 2020 9:48am","['COVID-19', 'Biogen', 'Fierce Pharma', 'Vaccines']"
335, https://www.fiercepharma.com/vaccines/multiple-covid-19-vaccines-s-what-it-could-take-gsk-ceo-walmsley-says,"Apr 15, 2020 11:31am","['COVID-19', 'Emma Walmsley', 'GSK', 'Fierce Pharma', 'Pharma']"
336, https://www.fiercepharma.com/vaccines/sanofi-hhs-team-up-vaccine-work-against-novel-coronavirus,"Feb 18, 2020 10:05am","['coronavirus', 'BARDA', 'Department of Health and Human Services (HHS)', 'Sanofi', 'Fierce Pharma', 'Pharma']"
337, https://www.fiercepharma.com/pharma/amid-deadly-outbreak-nih-hasn-t-found-its-pharma-partner-to-manufacture-coronavirus-vaccines,"Feb 12, 2020 11:30am","['coronavirus', 'Ebola', 'Anthony Fauci', 'Johnson & Johnson', 'Moderna', 'NIAID', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
338, https://www.fiercepharma.com/vaccines/gsk-cutting-up-to-720-jobs-r-d-manufacturing-and-support-functions-at-massive-belgian,"Feb 6, 2020 10:35am","['Earnings', 'job cuts', 'layoffs', 'manufacturing', 'Vaccine', 'Belgium', 'GSK', 'Fierce Pharma', 'Pharma']"
339, https://www.fiercepharma.com/vaccines/after-high-hopes-hiv-vaccine-study-gsk-sanofi-components-fails-south-africa,"Feb 4, 2020 9:17am","['clinical trial', 'HIV', 'infectious disease', 'vaccine development', 'Bill and Melinda Gates Foundation', 'GSK', 'Johnson & Johnson', 'Sanofi', 'U.S. National Institutes Of Health', 'Fierce Pharma', 'Pharma']"
340, https://www.fiercepharma.com/vaccines/inovio-moderna-score-cepi-funding-for-vaccine-work-against-deadly-coronavirus,"Jan 23, 2020 3:11pm","['coronavirus', 'epidemic', 'infectious disease', 'CEPI', 'China', 'Inovio Pharmaceutical', 'Moderna', 'Fierce Pharma', 'Pharma']"
341, https://www.fiercepharma.com/vaccines/vaccine-researchers-kick-off-work-against-new-coronavirus-cnn,"Jan 21, 2020 4:47pm","['coronavirus', 'Coronaviruses', 'emerging diseases', 'infectious disease', 'vaccine development', 'China', 'Ebola vaccine', 'Zika', 'Fierce Pharma', 'Pharma']"
342, https://www.fiercepharma.com/manufacturing/jpm-merck-hires-contract-manufacturers-to-help-gardasil-supply-plans-2023-plant,"Jan 21, 2020 10:59am","['JPM 2020', 'Gardasil 9', 'Kenneth Frazier', 'Merck & Co.', 'Fierce Pharma', 'Pharma', 'Vaccines']"
343, https://www.fiercepharma.com/vaccines/jpm-gsk-s-shingrix-has-stormed-out-gate-despite-supply-limitations-but-there-s-plenty,"Jan 16, 2020 11:22am","['JPM 2020', 'shingles', 'shingles vaccine', 'Supply Chain', 'Vaccine', 'vaccine supply', 'GSK', 'Shingrix', 'Fierce Pharma', 'Pharma']"
344, https://www.fiercepharma.com/vaccines/heels-european-nod-merck-scores-fda-approval-for-ebola-vaccine-ervebo,"Dec 20, 2019 8:07am","['Ebola', 'outbreaks', 'Ervebo', 'Merck & Co.', 'Fierce Pharma', 'Pharma']"
345, https://www.fiercepharma.com/vaccines/johnson-johnson-to-deploy-200-000-doses-ebola-vaccine-to-rwanda,"Dec 9, 2019 10:15am","['Ebola', 'infectious disease', 'outbreaks', 'Ebola vaccine', 'Ervebo', 'Johnson & Johnson', 'Merck & Co.', 'World Health Organization', 'Fierce Pharma', 'Pharma']"
346, https://www.fiercepharma.com/vaccines/following-merck-approval-gavi-authorizes-178m-to-build-ebola-vaccine-stockpile,"Dec 6, 2019 8:05am","['Ebola', 'infectious disease', 'Africa', 'Ervebo', 'GAVI', 'Merck & Co.', 'World Health Organization', 'Fierce Pharma', 'Pharma']"
347, https://www.fiercepharma.com/pharma/gsk-s-shingrix-rollout-has-been-limited-by-supply-but-new-bioreactor-2024-will-bring-massive,"Nov 15, 2019 10:26am","['shingles vaccine', 'GSK', 'Shingrix', 'Fierce Pharma', 'Pharma', 'Manufacturing']"
348, https://www.fiercepharma.com/vaccines/merck-s-ervebo-world-s-first-ebola-shot-wins-european-licensure,"Nov 11, 2019 2:54pm","['drug approval', 'Ebola', 'infectious disease', 'vaccine manufacturing', 'European Commission', 'Merck & Co.', 'Fierce Pharma', 'Pharma']"
349, https://www.fiercepharma.com/vaccines/cosette-to-add-liquids-to-its-portfolio-deal-for-second-g-w-labs-plant,"Nov 7, 2019 9:48am","['Manufacturing Facilities', 'manufacturing plant', 'topical liquid', 'Avista Capital Partners', 'Cosette Pharmaceuticals', 'Fierce Pharma', 'Pharma']"
350, https://www.fiercepharma.com/vaccines/takeda-s-dengue-shot-80-effective-massive-phase-3-test,"Nov 6, 2019 5:00pm","['Dengue fever', 'infectious disease', 'Sanofi', 'Takeda', 'Fierce Pharma', 'Pharma']"
351, https://www.fiercepharma.com/vaccines/gsk-sells-rabies-and-tick-borne-encephalitis-vaccines-to-bavarian-nordic-for-up-to-1-06b,"Oct 21, 2019 12:01pm","['M&A', 'rabies', 'Bavarian Nordic', 'GSK', 'Fierce Pharma', 'Pharma']"
352, https://www.fiercepharma.com/vaccines/after-efficacy-problems-az-runs-into-manufacturing-issues-for-inhaled-flu-vaccine-flumist,"Oct 14, 2019 12:32pm","['Influenza', 'seasonal influenza vaccine', 'AstraZeneca', 'Flumist', 'Fierce Pharma', 'Pharma']"
353, https://www.fiercepharma.com/pharma/amid-race-to-market-next-gen-pneumococcal-shots-merck-argues-ex-employee-bolted-to-pfizer,"Oct 9, 2019 11:00am","['pneumococcal vaccine', 'trade secrets', 'Merck & Co.', 'Pfizer', 'Prevnar', 'Fierce Pharma', 'Vaccines']"
354, https://www.fiercepharma.com/vaccines/bavarian-nordic-scores-fda-nod-for-smallpox-and-monkeypox-vaccine-jynneos,"Sep 25, 2019 10:35am","['FDA approvals', 'Smallpox', 'virus', 'Bavarian Nordic', 'U.S. FDA', 'Fierce Pharma', 'Manufacturing']"
355, https://www.fiercepharma.com/vaccines/pfizer-touts-latest-next-gen-pneumococcal-data-amid-race-to-market-merck,"Sep 10, 2019 11:33am","['Merck & Co.', 'Pfizer', 'Prevnar', 'Fierce Pharma', 'Pharma']"
356, https://www.fiercepharma.com/vaccines/gsk-commits-100m-for-expanded-vaccine-manufacturing-site-montana,"Apr 24, 2019 11:58am","['drug shortage', 'GSK', 'Shingrix', 'Fierce Pharma', 'Pharma', 'Manufacturing']"
357, https://www.fiercepharma.com/vaccines/up-to-30-times-product-value-china-proposes-larger-penalties-rogue-vaccine-makers,"Apr 22, 2019 12:19pm","['legislation', 'vaccine safety', 'China', 'Asia']"
358, https://www.fiercepharma.com/vaccines/sanofi-s-dengvaxia-faces-even-more-restrictions-u-s-after-fda-panel-vote,"Mar 8, 2019 10:47am","['vaccine safety', 'Dengvaxia', 'Sanofi', 'Sanofi Pasteur', 'Fierce Pharma', 'Pharma']"
359, https://www.fiercepharma.com/vaccines/philippine-prosecutors-find-probable-cause-to-indict-sanofi-officials-dengvaxia-deaths,"Mar 1, 2019 10:40am","['criminal case', 'Dengue fever', 'vaccine safety', 'Dengvaxia', 'Philippines', 'Sanofi', 'Sanofi Pasteur', 'Fierce Pharma', 'Pharma']"
